id,type,people,jobs,public
1,park,0,0,100
2,park,0,0,100
3,park,0,0,100
4,park,0,0,100
5,park,0,0,100
6,park,0,0,100
7,park,0,0,100
8,park,0,0,100
9,park,0,0,100
10,park,0,0,100
11,park,0,0,100
12,park,0,0,100
13,park,0,0,100
14,park,0,0,100
15,park,0,0,100
16,park,0,0,100
17,commercial,0,90,10
18,commercial,0,90,10
19,commercial,0,90,10
20,commercial,0,90,10
21,commercial,10,80,10
22,commercial,10,80,10
23,commercial,10,80,10
24,commercial,10,80,10
25,commercial,10,80,10
26,commercial,20,70,10
27,commercial,20,70,10
28,commercial,20,70,10
29,commercial,20,70,10
30,commercial,20,70,10
31,commercial,30,60,10
32,commercial,30,60,10
33,commercial,30,60,10
34,commercial,30,60,10
35,commercial,30,60,10
36,commercial,40,50,10
37,commercial,40,50,10
38,commercial,40,50,10
39,commercial,40,50,10
40,commercial,40,50,10
41,commercial,50,40,10
42,residential,50,40,10
43,residential,50,40,10
44,residential,50,40,10
45,residential,50,40,10
46,residential,50,40,10
47,residential,50,40,10
48,residential,50,40,10
49,residential,50,40,10
50,residential,50,40,10
51,residential,55,35,10
52,residential,55,35,10
53,residential,55,35,10
54,residential,55,35,10
55,residential,55,35,10
56,residential,55,35,10
57,residential,55,35,10
58,residential,55,35,10
59,residential,55,35,10
60,residential,55,35,10
61,residential,60,30,10
62,residential,60,30,10
63,residential,60,30,10
64,residential,60,30,10
65,residential,60,30,10
66,residential,60,30,10
67,residential,60,30,10
68,residential,60,30,10
69,residential,60,30,10
70,residential,60,30,10
71,residential,65,25,10
72,residential,65,25,10
73,residential,65,25,10
74,residential,65,25,10
75,residential,65,25,10
76,residential,65,25,10
77,residential,65,25,10
78,residential,65,25,10
79,residential,65,25,10
80,residential,65,25,10
81,residential,70,20,10
82,residential,70,20,10
83,residential,70,20,10
84,residential,70,20,10
85,residential,70,20,10
86,residential,70,20,10
87,residential,70,20,10
88,residential,70,20,10
89,residential,70,20,10
90,residential,70,20,10
91,residential,75,15,10
92,residential,75,15,10
93,residential,75,15,10
94,residential,75,15,10
95,residential,75,15,10
96,residential,75,15,10
97,residential,75,15,10
98,residential,75,15,10
99,residential,75,15,10
100,residential,75,15,10
